142	0.58293285	take
143	0.58372682	found
144	0.58451316	hand
145	0.58529898	eyes
146	0.58607542	still
147	0.58682968	place
148	0.58757440	while
149	0.58831458	just
150	0.58905217	also
151	0.58977009	young
152	0.59048412	yet
153	0.59117664	though
154	0.59186743	against
155	0.59255592	things
156	0.59324091	get
157	0.59391926	ever
158	0.59459131	give
159	0.59526173	god
160	0.59592579	years
161	0.59658792	off
162	0.59724814	face
163	0.59790525	nothing
164	0.59855635	right
165	0.59920431	once
166	0.59985207	another
167	0.60049718	left
168	0.60113542	part
169	0.60176733	saw
170	0.60239518	house
171	0.60302301	world
172	0.60364468	head
173	0.60425382	three
174	0.60486238	took
175	0.60546654	new
176	0.60606882	love
177	0.60667030	always
178	0.60727131	Mrs
179	0.60787201	put
180	0.60846020	night
181	0.60904805	each
182	0.60963014	king
183	0.61021124	between
184	0.61078779	tell
185	0.61135831	mind
186	0.61192500	heart
187	0.61249070	few
188	0.61305549	because
189	0.61361529	thing
190	0.61417125	whom
191	0.61472474	far
192	0.61526805	seemed
193	0.61581089	looked
194	0.61635143	called
195	0.61687919	whole
196	0.61740493	de
197	0.61792975	set
198	0.61845439	both
199	0.61897845	got
200	0.61950143	find
201	0.62002352	done
202	0.62054511	heard
203	0.62106536	look
204	0.62158336	name
205	0.62210026	days
206	0.62261544	told
207	0.62313017	let
208	0.62364258	lord
209	0.62415303	country
210	0.62466257	asked
211	0.62517123	going
212	0.62567934	seen
213	0.62618453	better
214	0.62668877	p
215	0.62719263	having
216	0.62769423	home
217	0.62819535	knew
218	0.62868763	side
219	0.62917131	something
220	0.62964561	moment
221	0.63011602	father
222	0.63058615	among
223	0.63105355	course
224	0.63152068	hands
225	0.63198668	woman
226	0.63245040	enough
227	0.63291176	words
228	0.63336533	mother
229	0.63381879	soon
230	0.63426984	full
231	0.63471839	end
232	0.63516606	gave
233	0.63561091	room
234	0.63605566	almost
235	0.63649233	small
236	0.63692401	thou
237	0.63735544	cannot
238	0.63778665	water
239	0.63821633	want
240	0.63864434	however
241	0.63907043	light
242	0.63949566	quite
243	0.63992014	brought
244	0.64034434	nor
245	0.64076853	word
246	0.64118629	whose
247	0.64160375	given
248	0.64201909	door
249	0.64242856	best
250	0.64283781	turned
251	0.64324444	taken
252	0.64365001	does
253	0.64405503	use
254	0.64445603	morning
255	0.64485468	myself
256	0.64525296	Gutenberg
257	0.64564906	felt
258	0.64604499	until
259	0.64644092	since
260	0.64683668	power
261	0.64723189	themselves
262	0.64762709	used
263	0.64802221	rather
264	0.64841686	began
265	0.64881051	present
266	0.64920217	voice
267	0.64959356	others
268	0.64998473	white
269	0.65037163	works
270	0.65075555	less
271	0.65113845	money
272	0.65151834	next
273	0.65189660	poor
274	0.65227223	death
275	0.65264588	stood
276	0.65301891	form
277	0.65339159	within
278	0.65376152	together
279	0.65413119	till
280	0.65450055	thy
281	0.65486962	large
282	0.65523509	matter
283	0.65559682	kind
284	0.65595686	often
285	0.65631689	certain
286	0.65667586	herself
287	0.65703462	year
288	0.65739257	friend
289	0.65774905	half
290	0.65810519	order
291	0.65845898	round
292	0.65881250	true
293	0.65916429	anything
294	0.65951524	keep
295	0.65986445	sent
296	0.66021241	wife
297	0.66055745	means
298	0.66089949	believe
299	0.66123899	passed
300	0.66157843	feet
301	0.66191672	near
302	0.66225439	public
303	0.66259124	state
304	0.66292754	son
305	0.66326233	hundred
306	0.66359666	children
307	0.66393052	thus
308	0.66426260	hope
309	0.66459276	alone
310	0.66492228	above
311	0.66525174	case
312	0.66557987	dear
313	0.66590669	thee
314	0.66623245	says
315	0.66655741	person
316	0.66688090	high
317	0.66720351	read
318	0.66752514	city
319	0.66784620	already
320	0.66816718	received
321	0.66848696	fact
322	0.66880671	gone
323	0.66912537	girl
324	0.66944389	known
325	0.66976019	hear
326	0.67007631	times
327	0.67039161	least
328	0.67070453	perhaps
329	0.67101494	sure
330	0.67132523	indeed
331	0.67163482	english
332	0.67194339	open
333	0.67225007	body
334	0.67255486	itself
335	0.67285953	along
336	0.67316241	land
337	0.67346511	return
338	0.67376724	leave
339	0.67406745	air
340	0.67436683	nature
341	0.67466555	answered
342	0.67496205	either
343	0.67525821	law
344	0.67555385	help
345	0.67584832	lay
346	0.67614221	point
347	0.67643602	child
348	0.67672980	letter
349	0.67702348	four
350	0.67731594	wish
351	0.67760787	fire
352	0.67789935	cried
353	0.67819049	2
354	0.67848131	women
355	0.67877126	speak
356	0.67906086	number
357	0.67934991	therefore
358	0.67963858	hour
359	0.67992666	friends
360	0.68021231	held
361	0.68049739	free
362	0.68078191	war
363	0.68106549	during
364	0.68134838	several
365	0.68163121	business
366	0.68191121	whether
367	0.68219081	er
368	0.68247030	manner
369	0.68274967	second
370	0.68302860	reason
371	0.68330750	replied
372	0.68358281	united
373	0.68385777	call
374	0.68413240	general
375	0.68440681	why
376	0.68468121	behind
377	0.68495392	became
378	0.68522634	john
379	0.68549847	become
380	0.68577025	dead
381	0.68604022	earth
382	0.68630990	boy
383	0.68657952	lost
384	0.68684712	forth
385	0.68711233	thousand
386	0.68737739	looking
387	0.68764229	I'll
388	0.68790689	family
389	0.68817114	soul
390	0.68843360	feel
391	0.68869459	coming
392	0.68895459	England
393	0.68921329	spirit
394	0.68947182	question
395	0.68973029	care
396	0.68998813	truth
397	0.69024575	ground
398	0.69050258	really
399	0.69075935	rest
400	0.69101567	mean
401	0.69127168	different
402	0.69152646	making
403	0.69178011	possible
404	0.69203285	fell
405	0.69228541	towards
406	0.69253620	human
407	0.69278649	kept
408	0.69303664	short
409	0.69328616	town
410	0.69353563	following
411	0.69378425	need
412	0.69403255	cause
413	0.69427996	met
414	0.69452662	evening
415	0.69477171	returned
416	0.69501608	five
417	0.69525897	strong
418	0.69550176	able
419	0.69574433	french
420	0.69598653	live
421	0.69622861	lady
422	0.69646949	subject
423	0.69671028	sn
424	0.69695069	answer
425	0.69719104	sea
426	0.69742969	fear
427	0.69766834	understand
428	0.69790666	hard
429	0.69814472	terms
430	0.69838237	doubt
431	0.69861964	around
432	0.69885607	ask
433	0.69909177	arms
434	0.69932560	turn
435	0.69955938	sense
436	0.69979257	seems
437	0.70002460	black
438	0.70025647	bring
439	0.70048774	followed
440	0.70071891	beautiful
441	0.70094808	close
442	0.70117652	dark
443	0.70140289	hold
444	0.70162883	character
445	0.70185462	sort
446	0.70208009	sight
447	0.70230403	ten
448	0.70252733	show
449	0.70275062	party
450	0.70297268	fine
451	0.70319464	ye
452	0.70341526	ready
453	0.70363482	story
454	0.70385325	common
455	0.70407129	book
456	0.70428885	electronic
457	0.70450584	talk
458	0.70472231	account
459	0.70493834	mark
460	0.70515427	interest
461	0.70536926	written
462	0.70558364	can't
463	0.70579792	bed
464	0.70601198	necessary
465	0.70622587	age
466	0.70643935	else
467	0.70665226	force
468	0.70686362	idea
469	0.70707457	longer
470	0.70728509	art
471	0.70749494	spoke
472	0.70770468	across
473	0.70791417	brother
474	0.70812339	early
475	0.70833166	ought
476	0.70853947	sometimes
477	0.70874686	line
478	0.70895392	saying
479	0.70916032	table
480	0.70936643	appeared
481	0.70957201	river
482	0.70977712	continued
483	0.70998180	eye
484	0.71018646	ety
485	0.71039091	sun
486	0.71059520	information
487	0.71079876	later
488	0.71100061	everything
489	0.71120168	reached
490	0.71140166	suddenly
491	0.71160145	past
492	0.71180079	hours
493	0.71199991	strange
494	0.71219864	deep
495	0.71239699	change
496	0.71259513	miles
497	0.71279319	feeling
498	0.71299076	act
499	0.71318811	meet
500	0.71338536	paid
501	0.71358228	further
502	0.71377898	purpose
503	0.71397563	happy
504	0.71417209	added
505	0.71436806	seem
506	0.71456291	taking
507	0.71475766	blood
508	0.71495150	rose
509	0.71514397	south
510	0.71533606	beyond
511	0.71552797	cold
512	0.71571988	neither
513	0.71591103	forward
514	0.71610199	view
515	0.71629269	I've
516	0.71648296	position
517	0.71667295	sound
518	0.71686188	none
519	0.71705048	entered
520	0.71723908	clear
521	0.71742708	road
522	0.71761491	late
523	0.71780243	stand
524	0.71798989	suppose
525	0.71817726	la
526	0.71836439	daughter
527	0.71855126	real
528	0.71873807	nearly
529	0.71892481	mine
530	0.71911142	laws
531	0.71929802	knowledge
532	0.71948399	comes
533	0.71966955	toward
534	0.71985502	bad
535	0.72004016	cut
536	0.72022414	copy
537	0.72040810	husband
538	0.72059202	six
539	0.72077532	France
540	0.72095855	living
541	0.72114085	peace
542	0.72132244	didn't
543	0.72150402	low
544	0.72168550	north
545	0.72186664	remember
546	0.72204714	effect
547	0.72222757	natural
548	0.72240726	pretty
549	0.72258611	fall
550	0.72276492	fair
551	0.72294261	service
552	0.72311979	below
553	0.72329690	except
554	0.72347398	American
555	0.72365087	hair
556	0.72382750	London
557	0.72400399	laid
558	0.72418042	pass
559	0.72435679	led
560	0.72453298	copyright
561	0.72470903	doing
562	0.72488484	army
563	0.72506035	run
564	0.72523506	horse
565	0.72540933	future
566	0.72558356	opened
567	0.72575697	pleasure
568	0.72592917	history
569	0.72610112	west
570	0.72627289	pay
571	0.72644464	red
572	0.72661631	an'
573	0.72678784	4
574	0.72695918	hath
575	0.72712984	note
576	0.72730048	although
577	0.72747104	wanted
578	0.72764052	gold
579	0.72780934	makes
580	0.72797709	desire
581	0.72814477	play
582	0.72831202	master
583	0.72847775	office
584	0.72864334	tried
585	0.72880868	front
586	0.72897397	big
587	0.72913883	Dr
588	0.72930322	lived
589	0.72946745	certainly
590	0.72963084	wind
591	0.72979381	receive
592	0.72995668	attention
593	0.73011932	government
594	0.73028193	unto
595	0.73044445	church
596	0.73060672	strength
597	0.73076887	length
598	0.73093040	company
599	0.73109184	placed
600	0.73125321	paper
601	0.73141429	letters
602	0.73157509	probably
603	0.73173567	glad
604	0.73189614	important
605	0.73205638	especially
606	0.73221656	greater
607	0.73237622	yourself
608	0.73253575	fellow
609	0.73269515	bear
610	0.73285390	opinion
611	0.73301231	window
612	0.73317049	ran
613	0.73332864	faith
614	0.73348665	ago
615	0.73364445	agreement
616	0.73380171	charge
617	0.73395891	beauty
618	0.73411597	lips
619	0.73427295	remained
620	0.73442983	arm
621	0.73458665	latter
622	0.73474328	duty
623	0.73489986	send
624	0.73505640	distance
625	0.73521175	silence
626	0.73536709	foot
627	0.73552207	wild
628	0.73567670	object
629	0.73583096	die
630	0.73598478	save
631	0.73613855	gentleman
632	0.73629196	trees
633	0.73644533	green
634	0.73659804	trouble
635	0.73675068	smile
636	0.73690332	books
637	0.73705544	wrong
638	0.73720708	various
639	0.73735827	sleep
640	0.73750847	persons
641	0.73765853	blockquote
642	0.73780825	happened
643	0.73795768	particular
644	0.73810599	drew
645	0.73825423	minutes
646	0.73840174	hardly
647	0.73854886	walked
648	0.73869589	chief
649	0.73884236	chance
650	0.73898881	according
651	0.73913527	beginning
652	0.73928155	action
653	0.73942735	deal
654	0.73957309	loved
655	0.73971843	visit
656	0.73986370	thinking
657	0.74000886	follow
658	0.74015383	standing
659	0.74029832	knows
660	0.74044251	try
661	0.74058668	presence
662	0.74073084	heavy
663	0.74087489	sweet
664	0.74101881	plain
665	0.74116249	donations
666	0.74130594	immediately
667	0.74144922	wrote
668	0.74159226	mouth
669	0.74173466	rich
670	0.74187690	thoughts
671	0.74201877	months
672	0.74216020	u
673	0.74230160	won't
674	0.74244288	afraid
675	0.74258409	Paris
676	0.74272469	single
677	0.74286515	joy
678	0.74300489	enemy
679	0.74314440	broken
680	0.74328275	unless
681	0.74342081	states
682	0.74355863	ship
683	0.74369640	condition
684	0.74383391	carry
685	0.74397142	exclaimed
686	0.74410862	including
687	0.74424560	filled
688	0.74438254	seeing
689	0.74451895	influence
690	0.74465516	write
691	0.74479118	boys
692	0.74492709	appear
693	0.74506277	outside
694	0.74519825	secret
695	0.74533313	parts
696	0.74546792	please
697	0.74560249	appearance
698	0.74573702	evil
699	0.74587147	march
700	0.74600582	george
701	0.74613992	whatever
702	0.74627397	slowly
703	0.74640778	tears
704	0.74654158	horses
705	0.74667532	places
706	0.74680883	caught
707	0.74694214	stay
708	0.74707538	instead
709	0.74720841	struck
710	0.74734118	blue
711	0.74747383	York
712	0.74760646	impossible
713	0.74773888	period
714	0.74787108	sister
715	0.74800304	battle
716	0.74813490	school
717	0.74826668	Mary
718	0.74839840	raised
719	0.74853007	occasion
720	0.74866159	married
721	0.74879302	man's
722	0.74892439	former
723	0.74905557	food
724	0.74918670	youth
725	0.74931780	learned
726	0.74944885	merely
727	0.74957961	reach
728	0.74971001	system
729	0.74984038	twenty
730	0.74997068	dinner
731	0.75010068	quiet
732	0.75023050	easily
733	0.75036029	moved
734	0.75049008	afterwards
735	0.75061985	giving
736	0.75074948	walk
737	0.75087887	stopped
738	0.75100817	laughed
739	0.75113729	language
740	0.75126638	expression
741	0.75139519	week
742	0.75152391	hall
743	0.75165222	danger
744	0.75178052	property
745	0.75190861	wonder
746	0.75203648	usual
747	0.75216434	figure
748	0.75229164	born
749	0.75241853	court
750	0.75254523	generally
751	0.75267179	grew
752	0.75279820	showed
753	0.75292433	getting
754	0.75305019	ancient
755	0.75317574	respect
756	0.75330126	third
757	0.75342662	worth
758	0.75355143	simple
759	0.75367622	tree
760	0.75380096	leaving
761	0.75392567	remain
762	0.75404983	society
763	0.75417381	fight
764	0.75429770	wall
765	0.75442148	result
766	0.75454506	heaven
767	0.75466852	William
768	0.75479198	started
769	0.75491537	command
770	0.75503858	tone
771	0.75516127	regard
772	0.75528393	expected
773	0.75540652	mere
774	0.75552909	month
775	0.75565126	beside
776	0.75577341	silent
777	0.75589535	perfect
778	0.75601726	experience
779	0.75613918	street
780	0.75626084	writing
781	0.75638243	goes
782	0.75650394	circumstances
783	0.75662501	entirely
784	0.75674589	fresh
785	0.75686667	duke
786	0.75698730	covered
787	0.75710776	bound
788	0.75722812	east
789	0.75734841	wood
790	0.75746859	stone
791	0.75758868	quickly
792	0.75770862	notice
793	0.75782844	bright
794	0.75794824	Christ
795	0.75806803	boat
796	0.75818778	noble
797	0.75830752	meant
798	0.75842719	somewhat
799	0.75854667	sudden
800	0.75866584	value
801	0.75878471	c.
802	0.75890314	direction
803	0.75902149	chair
804	0.75913959	due
805	0.75925766	support
806	0.75937544	tom
807	0.75949300	date
808	0.75961047	waiting
809	0.75972781	Christian
810	0.75984510	village
811	0.75996221	lives
812	0.76007923	reading
813	0.76019619	agree
814	0.76031289	lines
815	0.76042956	considered
816	0.76054622	field
817	0.76066281	observed
818	0.76077924	scarcely
819	0.76089514	wished
820	0.76101101	wait
821	0.76112674	greatest
822	0.76124245	permission
823	0.76135814	success
824	0.76147375	piece
825	0.76158918	British
826	0.76170457	ex
827	0.76181988	Charles
828	0.76193509	formed
829	0.76205013	speaking
830	0.76216502	trying
831	0.76227975	conversation
832	0.76239436	proper
833	0.76250885	hill
834	0.76262322	music
835	0.76273740	opportunity
836	0.76285132	that's
837	0.76296519	German
838	0.76307902	afternoon
839	0.76319265	cry
840	0.76330604	cost
841	0.76341934	allowed
842	0.76353262	girls
843	0.76364572	considerable
844	0.76375852	c
845	0.76387110	broke
846	0.76398324	honour
847	0.76409520	seven
848	0.76420712	private
849	0.76431898	sit
850	0.76443083	news
851	0.76454243	top
852	0.76465401	scene
853	0.76476558	discovered
854	0.76487711	marriage
855	0.76498821	step
856	0.76509908	garden
857	0.76520984	race
858	0.76532048	begin
859	0.76543101	per
860	0.76554131	individual
861	0.76565125	sitting
862	0.76576105	learn
863	0.76587073	political
864	0.76598037	difficult
865	0.76608997	bit
866	0.76619954	speech
867	0.76630875	Henry
868	0.76641763	lie
869	0.76652647	cast
870	0.76663523	eat
871	0.76674387	authority
872	0.76685242	etc.
873	0.76696057	floor
874	0.76706868	ill
875	0.76717589	ways
876	0.76728290	officers
877	0.76738984	offered
878	0.76749676	original
879	0.76760351	happiness
880	0.76771012	flowers
881	0.76781672	produced
882	0.76792322	summer
883	0.76802945	provide
884	0.76813564	study
885	0.76824172	religion
886	0.76834767	picture
887	0.76845357	walls
888	0.76855939	personal
889	0.76866516	America
890	0.76877079	watch
891	0.76887602	pleased
892	0.76898119	leaves
893	0.76908620	declared
894	0.76919110	hot
895	0.76929575	understood
896	0.76940039	effort
897	0.76950501	prepared
898	0.76960952	escape
899	0.76971401	attempt
900	0.76981848	supposed
901	0.76992283	killed
902	0.77002716	fast
903	0.77013147	author
904	0.77023573	Indian
905	0.77033990	brown
906	0.77044407	determined
907	0.77054819	pain
908	0.77065225	spring
909	0.77075628	takes
910	0.77086024	drawn
911	0.77096419	soldiers
912	0.77106790	houses
913	0.77117156	beneath
914	0.77127514	talking
915	0.77137865	turning
916	0.77148207	century
917	0.77158494	steps
918	0.77168779	intended
919	0.77179064	soft
920	0.77189345	straight
921	0.77199612	matters
922	0.77209879	likely
923	0.77220139	corner
924	0.77230392	trademark
925	0.77240643	justice
926	0.77250877	simply
927	0.77261106	produce
928	0.77271332	trust
929	0.77281540	appears
930	0.77291747	Rome
931	0.77301945	laugh
932	0.77312136	forget
933	0.77322318	Europe
934	0.77332497	passage
935	0.77342669	eight
936	0.77352836	closed
937	0.77362992	ourselves
938	0.77373138	gives
939	0.77383265	dress
940	0.77393392	passing
941	0.77403512	terrible
942	0.77413610	required
943	0.77423697	medium
944	0.77433784	efforts
945	0.77443867	sake
946	0.77453945	breath
947	0.77464018	wise
948	0.77474077	ladies
949	0.77484131	possession
950	0.77494180	pleasant
951	0.77504228	perfectly
952	0.77514267	o'
953	0.77524303	memory
954	0.77534328	usually
955	0.77544351	grave
956	0.77554367	fixed
957	0.77564382	modern
958	0.77574370	spot
959	0.77584344	troops
960	0.77594307	rise
961	0.77604269	break
962	0.77614220	fifty
963	0.77624164	island
964	0.77634107	meeting
965	0.77644042	camp
966	0.77653976	nation
967	0.77663899	existence
968	0.77673806	reply
969	0.77683708	I'd
970	0.77693592	copies
971	0.77703473	sky
972	0.77713347	touch
973	0.77723221	equal
974	0.77733075	fortune
975	0.77742926	v.
976	0.77752765	shore
977	0.77762598	domain
978	0.77772394	named
979	0.77782177	situation
980	0.77791938	looks
981	0.77801695	promise
982	0.77811435	orders
983	0.77821175	degree
984	0.77830909	middle
985	0.77840642	winter
986	0.77850355	plan
987	0.77860065	spent
988	0.77869755	allow
989	0.77879442	pale
990	0.77889125	conduct
991	0.77898800	running
992	0.77908474	religious
993	0.77918134	surprise
994	0.77927791	minute
995	0.77937433	roman
996	0.77947069	cases
997	0.77956703	shot
998	0.77966337	lead
999	0.77975966	move
1000	0.77985594	names
1001	0.77995214	stop
1002	0.78004831	higher
1003	0.78014442	et
1004	0.78024049	father's
1005	0.78033654	threw
1006	0.78043257	worse
1007	0.78052854	built
1008	0.78062448	spoken
1009	0.78072037	glass
1010	0.78081603	board
1011	0.78091164	vain
1012	0.78100721	affairs
1013	0.78110251	instance
1014	0.78119752	safe
1015	0.78129251	loss
1016	0.78138747	doctor
1017	0.78148239	offer
1018	0.78157722	class
1019	0.78167189	complete
1020	0.78176616	access
1021	0.78186001	lower
1022	0.78195382	wouldn't
1023	0.78204759	repeated
1024	0.78214134	forms
1025	0.78223507	darkness
1026	0.78232877	military
1027	0.78242245	warm
1028	0.78251608	drink
1029	0.78260952	passion
1030	0.78270290	ones
1031	0.78279627	physical
1032	0.78288958	example
1033	0.78298259	ears
1034	0.78307551	questions
1035	0.78316842	start
1036	0.78326129	lying
1037	0.78335415	smiled
1038	0.78344700	keeping
1039	0.78353980	spite
1040	0.78363248	shown
1041	0.78372508	directly
1042	0.78381735	james
1043	0.78390962	hart
1044	0.78400180	serious
1045	0.78409389	hat
1046	0.78418593	dog
1047	0.78427796	silver
1048	0.78436998	sufficient
1049	0.78446199	main
1050	0.78455395	mentioned
1051	0.78464551	servant
1052	0.78473701	pride
1053	0.78482850	crowd
1054	0.78491997	train
1055	0.78501137	wonderful
1056	0.78510266	moral
1057	0.78519390	instant
1058	0.78528506	associated
1059	0.78537623	path
1060	0.78546736	greek
1061	0.78555832	meaning
1062	0.78564919	fit
1063	0.78573997	ordered
1064	0.78583064	lot
1065	0.78592102	he's
1066	0.78601132	proved
1067	0.78610158	obliged
1068	0.78619183	enter
1069	0.78628205	rule
1070	0.78637224	sword
1071	0.78646236	attack
1072	0.78655245	seat
1073	0.78664248	game
1074	0.78673251	health
1075	0.78682251	paragraph
1076	0.78691234	statement
1077	0.78700215	social
1078	0.78709182	refund
1079	0.78718147	sorry
1080	0.78727109	courage
1081	0.78736066	members
1082	0.78745022	grace
1083	0.78753969	official
1084	0.78762912	dream
1085	0.78771843	worthy
1086	0.78780769	rock
1087	0.78789688	jack
1088	0.78798597	provided
1089	0.78807506	special
1090	0.78816402	shook
1091	0.78825298	request
1092	0.78834191	mighty
1093	0.78843083	glance
1094	0.78851973	heads
1095	0.78860861	movement
1096	0.78869744	fee
1097	0.78878622	share
1098	0.78887499	expect
1099	0.78896363	couldn't
1100	0.78905210	dollars
1101	0.78914052	spread
1102	0.78922885	opposite
1103	0.78931697	glory
1104	0.78940500	twelve
1105	0.78949301	space
1106	0.78958102	engaged
1107	0.78966897	peter
1108	0.78975686	wine
1109	0.78984469	ordinary
1110	0.78993244	mountains
1111	0.79002011	taste
1112	0.79010775	iron
1113	0.79019530	isn't
1114	0.79028283	distribute
1115	0.79037029	trade
1116	0.79045767	consider
1117	0.79054489	greatly
1118	0.79063209	accepted
1119	0.79071929	forced
1120	0.79080649	advantage
1121	0.79089364	ideas
1122	0.79098070	decided
1123	0.79106774	using
1124	0.79115477	officer
1125	0.79124174	rate
1126	0.79132866	clothes
1127	0.79141549	sign
1128	0.79150230	feelings
1129	0.79158891	native
1130	0.79167528	promised
1131	0.79176163	judge
1132	0.79184785	difference
1133	0.79193403	working
1134	0.79202021	anxious
1135	0.79210627	marry
1136	0.79219223	captain
1137	0.79227807	finished
1138	0.79236378	extent
1139	0.79244947	watched
1140	0.79253517	curious
1141	0.79262082	foreign
1142	0.79270637	besides
1143	0.79279191	method
1144	0.79287737	excellent
1145	0.79296279	confidence
1146	0.79304803	marked
1147	0.79313325	'em
1148	0.79321844	jesus
1149	0.79330362	exactly
1150	0.79338861	importance
1151	0.79347355	finally
1152	0.79355843	bill
1153	0.79364318	vast
1154	0.79372792	prove
1155	0.79381255	fancy
1156	0.79389718	quick
1157	0.79398177	yes
1158	0.79406628	sought
1159	0.79415079	prevent
1160	0.79423526	neck
1161	0.79431972	hearts
1162	0.79440416	liberty
1163	0.79448859	interesting
1164	0.79457301	sides
1165	0.79465736	legal
1166	0.79474168	gentlemen
1167	0.79482591	dry
1168	0.79491012	serve
1169	0.79499427	aside
1170	0.79507832	pure
1171	0.79516236	concerning
1172	0.79524632	forgotten
1173	0.79533016	lose
1174	0.79541395	powers
1175	0.79549765	possessed
1176	0.79558127	thrown
1177	0.79566485	evidence
1178	0.79574841	distant
1179	0.79583196	michael
1180	0.79591546	progress
1181	0.79599868	similar
1182	0.79608178	narrow
1183	0.79616484	altogether
1184	0.79624781	building
1185	0.79633058	page
1186	0.79641331	particularly
1187	0.79649585	knowing
1188	0.79657827	weeks
1189	0.79666062	settled
1190	0.79674288	holding
1191	0.79682508	mountain
1192	0.79690716	search
1193	0.79698916	sad
1194	0.79707115	sin
1195	0.79715309	lies
1196	0.79723497	proud
1197	0.79731675	pieces
1198	0.79739842	clearly
1199	0.79748003	price
1200	0.79756162	ships
1201	0.79764317	thirty
1202	0.79772463	sick
1203	0.79780601	honest
1204	0.79788737	shut
1205	0.79796864	talked
1206	0.79804989	bank
1207	0.79813110	fate
1208	0.79821231	dropped
1209	0.79829337	judgment
1210	0.79837441	conditions
1211	0.79845519	king's
1212	0.79853586	accept
1213	0.79861650	hills
1214	0.79869708	removed
1215	0.79877746	forest
1216	0.79885784	measure
1217	0.79893817	species
1218	0.79901841	seek
1219	0.79909855	highest
1220	0.79917868	otherwise
1221	0.79925875	stream
1222	0.79933880	honor
1223	0.79941881	carefully
1224	0.79949874	obtained
1225	0.79957858	ear
1226	0.79965829	bread
1227	0.79973792	bottom
1228	0.79981755	additional
1229	0.79989714	presented
1230	0.79997670	aid
1231	0.80005623	fingers
1232	0.80013576	q
1233	0.80021528	remembered
1234	0.80029461	choose
1235	0.80037380	agreed
1236	0.80045296	animal
1237	0.80053196	events
1238	0.80061083	there's
1239	0.80068965	fully
1240	0.80076847	delight
1241	0.80084712	rights
1242	0.80092563	amount
1243	0.80100412	obtain
1244	0.80108256	tax
1245	0.80116098	servants
1246	0.80123933	sons
1247	0.80131746	cross
1248	0.80139558	shoulders
1249	0.80147365	thick
1250	0.80155167	points
1251	0.80162963	stranger
1252	0.80170755	woods
1253	0.80178537	facts
1254	0.80186307	dare
1255	0.80194072	grow
1256	0.80201834	creature
1257	0.80209596	hung
1258	0.80217348	rain
1259	0.80225095	false
1260	0.80232841	tall
1261	0.80240587	gate
1262	0.80248325	nations
1263	0.80256062	created
1264	0.80263798	refused
1265	0.80271534	quietly
1266	0.80279263	surface
1267	0.80286992	freely
1268	0.80294720	holy
1269	0.80302447	streets
