377	0.73696155	veure
378	0.73722483	març
379	0.73748774	estudis
380	0.73774921	sèrie
381	0.73800658	desembre
382	0.73826371	base
383	0.73852048	anomenada
384	0.73877616	fills
385	0.73903124	n'
386	0.73928464	malgrat
387	0.73953731	duc
388	0.73978986	novembre
389	0.74004181	art
390	0.74029304	persones
391	0.74054402	sobretot
392	0.74079476	ben
393	0.74104527	tractat
394	0.74129505	front
395	0.74154386	crear
396	0.74179135	elements
397	0.74203812	troben
398	0.74228441	alta
399	0.74253069	premi
400	0.74277577	escola
401	0.74302037	sinó
402	0.74326485	espanyol
403	0.74350800	victòria
404	0.74375092	palau
405	0.74399323	costa
406	0.74423505	guanyar
407	0.74447676	acabar
408	0.74471811	millor
409	0.74495921	Jaume
410	0.74520032	tanmateix
411	0.74544070	finals
412	0.74568084	alemany
413	0.74592013	homes
414	0.74615883	principalment
415	0.74639692	febrer
416	0.74663441	catalana
417	0.74687166	terres
418	0.74710867	ni
419	0.74734387	consell
420	0.74757907	segles
421	0.74781282	déu
422	0.74804561	color
423	0.74827828	tan
424	0.74851047	c
425	0.74874242	partits
426	0.74897425	copa
427	0.74920547	coneguda
428	0.74943645	Josep
429	0.74966720	format
430	0.74989746	interior
431	0.75012639	establir
432	0.75035508	nivell
433	0.75058233	desenvolupament
434	0.75080958	Felip
435	0.75103611	paper
436	0.75126191	gairebé
437	0.75148771	vers
438	0.75171303	oficial
439	0.75193835	príncep
440	0.75216307	voltant
441	0.75238754	posició
442	0.75261118	Castella
443	0.75283409	treball
444	0.75305628	aleshores
445	0.75327810	deixar
446	0.75349944	municipal
447	0.75372055	procés
448	0.75394093	direcció
449	0.75416131	petit
450	0.75438121	dret
451	0.75460110	ocupar
452	0.75482088	ministre
453	0.75504054	teoria
454	0.75525995	primeres
455	0.75547925	construir
456	0.75569842	gràcies
457	0.75591603	mitjana
458	0.75613352	qualsevol
459	0.75634944	superior
460	0.75656512	occidental
461	0.75678068	estudiar
462	0.75699600	servir
463	0.75721132	únic
464	0.75742640	seria
465	0.75764027	cultura
466	0.75785379	olímpics
467	0.75806718	anglès
468	0.75827924	escut
469	0.75849047	influència
470	0.75870084	of
471	0.75891122	romans
472	0.75912064	monestir
473	0.75932993	carrera
474	0.75953875	esquerra
475	0.75974672	apareix
476	0.75995468	mantenir
477	0.76016265	oriental
478	0.76037050	propi
479	0.76057823	comtat
480	0.76078560	director
481	0.76099296	superfície
482	0.76119973	gènere
483	0.76140589	XX
484	0.76161169	sis
485	0.76181677	jove
486	0.76202173	mans
487	0.76222632	probablement
488	0.76243068	producció
489	0.76263455	districte
490	0.76283842	milions
491	0.76304121	x
492	0.76324291	Jordi
493	0.76344450	grec
494	0.76364584	Anglaterra
495	0.76384694	pla
496	0.76404635	diu
497	0.76424504	servei
498	0.76444350	formació
499	0.76464110	energia
500	0.76483871	entrar
501	0.76503632	via
502	0.76523368	llum
503	0.76543093	estiu
504	0.76562805	espai
505	0.76582470	prendre
506	0.76602086	Alfons
507	0.76621666	estructura
508	0.76641125	relació
509	0.76660560	mai
510	0.76679972	activitat
511	0.76699371	teatre
512	0.76718698	massa
513	0.76738013	San
514	0.76757279	quedar
515	0.76776522	port
516	0.76795752	romà
517	0.76814983	social
518	0.76834189	Enric
519	0.76853396	natural
520	0.76872554	situació
521	0.76891700	convertir
522	0.76910846	creació
523	0.76929908	parlament
524	0.76948910	funció
525	0.76967875	papa
526	0.76986829	defensa
527	0.77005758	revolució
528	0.77024687	societat
529	0.77043605	territoris
530	0.77062425	plaça
531	0.77081210	mesos
532	0.77099959	dècada
533	0.77118695	edifici
534	0.77137384	restes
535	0.77156060	Amèrica
536	0.77174724	control
537	0.77193352	generals
538	0.77211932	llibre
539	0.77230500	categoria
540	0.77249031	pobles
541	0.77267527	selecció
542	0.77285938	dona
543	0.77304349	tracta
544	0.77322748	mes
545	0.77341123	llei
546	0.77359474	unit
547	0.77377789	porta
548	0.77396080	departament
549	0.77414359	museu
550	0.77432601	bisbe
551	0.77450795	conca
552	0.77468978	fan
553	0.77487148	barranc
554	0.77505318	escriure
555	0.77523476	pont
556	0.77541622	animals
557	0.77559744	possible
558	0.77577734	parts
559	0.77595651	zones
560	0.77613556	principis
561	0.77631401	reina
562	0.77649198	estació
563	0.77666910	Francesc
564	0.77684610	independència
565	0.77702298	planta
566	0.77719938	Ramon
567	0.77737566	única
568	0.77755146	muntanya
569	0.77772726	orde
570	0.77790282	aviat
571	0.77807825	real
572	0.77825357	espècie
573	0.77842816	presència
574	0.77860251	produir
575	0.77877687	realitzar
576	0.77895074	torre
577	0.77912449	Àfrica
578	0.77929823	tercer
579	0.77947186	XVIII
580	0.77964465	romana
581	0.77981659	punts
582	0.77998841	polític
583	0.78016023	quantitat
584	0.78033169	sembla
585	0.78050291	reis
586	0.78067413	resultat
587	0.78084535	y
588	0.78101645	deu
589	0.78118671	domini
590	0.78135684	esdevenir
591	0.78152686	estudi
592	0.78169603	lluita
593	0.78186520	temple
594	0.78203425	meitat
595	0.78220318	últim
596	0.78237199	acord
597	0.78254080	menor
598	0.78270876	Rússia
599	0.78287661	generalment
600	0.78304397	proves
601	0.78321097	drets
602	0.78337797	versió
603	0.78354461	font
604	0.78371101	set
605	0.78387705	degut
606	0.78404285	enviar
607	0.78420865	portar
608	0.78437432	importància
609	0.78454000	llocs
610	0.78470568	tron
611	0.78487111	nous
612	0.78503655	seguir
613	0.78520174	treballar
614	0.78536682	b
615	0.78553153	àrea
616	0.78569564	catedral
617	0.78585951	model
618	0.78602326	comandament
619	0.78618701	petita
620	0.78635039	Portugal
621	0.78651282	normalment
622	0.78667512	estaven
623	0.78683718	perdre
624	0.78699912	XIII
625	0.78716070	cursa
626	0.78732228	f
627	0.78748374	organització
628	0.78764436	seues
629	0.78780485	alemanys
630	0.78796523	tercera
631	0.78812548	decidir
632	0.78828561	ella
633	0.78844539	jugar
634	0.78860480	classe
635	0.78876409	pròpia
636	0.78892326	dinastia
637	0.78908231	cantó
638	0.78924112	Egipte
639	0.78939993	soviètica
640	0.78955861	companyia
641	0.78971706	valencià
642	0.78987503	projecte
643	0.79003287	viure
644	0.79019047	antics
645	0.79034808	musical
646	0.79050568	XVI
647	0.79066304	nucli
648	0.79082029	atac
649	0.79097741	noves
650	0.79113441	home
651	0.79129081	sistemes
652	0.79144696	comunitat
653	0.79160312	tradició
654	0.79175904	màxima
655	0.79191471	Ferran
656	0.79207027	l
657	0.79222570	socialista
658	0.79238102	unitat
659	0.79253609	baixa
660	0.79269116	Guillem
661	0.79284612	escollit
662	0.79300095	ambdós
663	0.79315566	Àustria
664	0.79331025	local
665	0.79346472	baix
666	0.79361859	municipis
667	0.79377234	conté
668	0.79392573	llatí
669	0.79407899	caràcter
670	0.79423226	tenien
671	0.79438528	carrer
672	0.79453819	Grècia
673	0.79469109	inclou
674	0.79484400	representació
675	0.79499666	formen
676	0.79514920	bona
677	0.79530175	governador
678	0.79545417	VI
679	0.79560647	son
680	0.79575853	catalans
681	0.79591059	data
682	0.79606229	llengües
683	0.79621387	comandant
684	0.79636533	marc
685	0.79651630	disc
686	0.79666716	flota
687	0.79681802	lliure
688	0.79696875	congrés
689	0.79711937	mesura
690	0.79726938	presenta
691	0.79741915	barri
692	0.79756892	britànic
693	0.79771857	Londres
694	0.79786811	igual
695	0.79801764	passa
696	0.79816705	fi
697	0.79831634	acció
698	0.79846563	diferència
699	0.79861491	permetre
700	0.79876408	e
701	0.79891325	joc
702	0.79906230	regions
703	0.79921111	comença
704	0.79935968	campanya
705	0.79950800	junt
706	0.79965585	Mèxic
707	0.79980321	dóna
708	0.79995057	províncies
709	0.80009769	utilitza
710	0.80024457	aquells
711	0.80039145	petits
712	0.80053809	competició
713	0.80068449	anterior
714	0.80083088	permet
715	0.80097716	princesa
716	0.80112332	europea
717	0.80126923	blanc
718	0.80141503	principi
719	0.80156070	cort
720	0.80170626	formes
721	0.80185169	continuar
722	0.80199701	armes
723	0.80214220	diputat
724	0.80228715	honor
725	0.80243198	matrimoni
726	0.80257669	elles
727	0.80272116	original
728	0.80286551	objectiu
729	0.80300974	francesos
730	0.80315397	posar
731	0.80329820	sigui
732	0.80344207	problemes
733	0.80358569	vots
734	0.80372908	aproximadament
735	0.80387246	economia
736	0.80401585	Mallorca
737	0.80415911	règim
738	0.80430226	Antoni
739	0.80444540	capella
740	0.80458843	Bretanya
741	0.80473145	dreta
742	0.80487436	fundar
743	0.80501702	Generalitat
744	0.80515944	frontera
745	0.80530162	funcions
746	0.80544368	Xina
747	0.80558562	iniciar
748	0.80572756	referència
749	0.80586926	'n
750	0.80601096	fora
751	0.80615266	utilitzar
752	0.80629423	península
753	0.80643569	nombrosos
754	0.80657679	conquesta
755	0.80671776	York
756	0.80685850	Alexandre
757	0.80699923	casos
758	0.80713997	independent
759	0.80728046	tradicional
760	0.80742059	relacions
761	0.80756060	soldats
762	0.80770038	podia
763	0.80784003	temporades
764	0.80797956	mestre
765	0.80811884	XIV
766	0.80825801	considerat
767	0.80839718	nacionals
768	0.80853623	podria
769	0.80867516	pel·lícula
770	0.80881396	etapa
771	0.80895265	òpera
772	0.80909121	destacar
773	0.80922966	professor
774	0.80936786	senyor
775	0.80950595	casar
776	0.80964343	públic
777	0.80978079	dirigir
778	0.80991815	plantes
779	0.81005527	programa
780	0.81019215	fórmula
781	0.81032843	constitució
782	0.81046398	regnat
783	0.81059941	Àsia
784	0.81073485	línies
785	0.81087016	capacitat
786	0.81100535	característiques
787	0.81114054	dur
788	0.81127561	desenvolupar
789	0.81141057	tingué
790	0.81154540	n
791	0.81167999	aire
792	0.81181458	ajuntament
793	0.81194917	doncs
794	0.81208375	José
795	0.81221810	comunista
796	0.81235245	parc
797	0.81248668	aliats
798	0.81262067	edició
799	0.81275441	aliança
800	0.81288804	darrer
801	0.81302142	militars
802	0.81315469	coalició
803	0.81328795	considera
804	0.81342073	favor
805	0.81355352	lleó
806	0.81368594	camí
807	0.81381824	dones
808	0.81395042	XII
809	0.81408199	arribada
810	0.81421357	mitjà
811	0.81434515	pedra
812	0.81447661	europeu
813	0.81460806	valor
814	0.81473904	petites
815	0.81486977	mig
816	0.81500002	sols
817	0.81513028	velocitat
818	0.81526041	objectes
819	0.81539042	fos
820	0.81552007	resistència
821	0.81564960	XVII
822	0.81577888	aigües
823	0.81590817	següents
824	0.81603710	muntanyes
825	0.81616602	volta
826	0.81629483	equips
827	0.81642364	Miquel
828	0.81655220	revolta
829	0.81668065	autor
830	0.81680897	material
831	0.81693729	paraula
832	0.81706562	sentit
833	0.81719382	debutar
834	0.81732203	italià
835	0.81745023	just
836	0.81757843	nombroses
837	0.81770591	especial
838	0.81783339	XV
839	0.81796003	fent
840	0.81808655	hauria
841	0.81821306	informació
842	0.81833910	coneix
843	0.81846513	entrada
844	0.81859081	aconseguí
845	0.81871648	canal
846	0.81884215	corts
847	0.81896771	camps
848	0.81909326	cultural
849	0.81921881	fons
850	0.81934424	revista
851	0.81946955	abandonar
852	0.81959451	estrelles
853	0.81971946	indústria
854	0.81984404	feia
855	0.81996863	intentar
856	0.82009310	atacar
857	0.82021757	donat
858	0.82034204	pocs
859	0.82046614	existència
860	0.82058989	Pallars
861	0.82071339	acadèmia
862	0.82083678	alhora
863	0.82096004	arriba
864	0.82108330	colònia
865	0.82120621	composició
866	0.82132911	rep
867	0.82145189	Atenes
868	0.82157443	Manuel
869	0.82169685	imatge
870	0.82181927	Sicília
871	0.82194157	sector
872	0.82206327	institut
873	0.82218484	evitar
874	0.82230630	efecte
875	0.82242763	econòmica
876	0.82254885	esposa
877	0.82267006	extrem
878	0.82279116	serà
879	0.82291213	medalla
880	0.82303287	invasió
881	0.82315336	conseqüència
882	0.82327385	dades
883	0.82339398	prova
884	0.82351363	treballs
885	0.82363328	última
886	0.82375281	fundació
887	0.82387233	Girona
888	0.82399186	veu
889	0.82411127	bandera
890	0.82423056	formada
891	0.82434984	vuit
892	0.82446901	aquí
893	0.82458794	comú
894	0.82470662	FC
895	0.82482518	cases
896	0.82494363	VII
897	0.82506195	llista
898	0.82518015	operació
899	0.82529824	Japó
900	0.82541584	figura
901	0.82553344	mercat
902	0.82565104	presentar
903	0.82576852	darrera
904	0.82588600	derrotar
905	0.82600348	los
906	0.82612084	termes
907	0.82623807	àrab
908	0.82635519	inici
909	0.82647219	assassinat
910	0.82658919	fort
911	0.82670607	començà
912	0.82682294	comissió
913	0.82693970	ajuda
914	0.82705646	distància
915	0.82717309	rus
916	0.82728961	element
917	0.82740588	persona
918	0.82752192	setge
919	0.82763783	grecs
920	0.82775374	rius
921	0.82786954	condicions
922	0.82798485	baixos
923	0.82810016	passà
924	0.82821535	anomena
925	0.82833054	gent
926	0.82844573	personatges
927	0.82856080	coneguts
928	0.82867587	corrent
929	0.82879070	comerç
930	0.82890529	vaixells
931	0.82901975	demanar
932	0.82913422	recuperar
933	0.82924857	idea
934	0.82936279	hivern
935	0.82947702	moderna
936	0.82959113	futur
937	0.82970511	circuit
938	0.82981910	secretari
939	0.82993296	creat
940	0.83004683	noms
941	0.83016069	oposició
942	0.83027444	romandre
943	0.83038782	potser
944	0.83050108	ocasions
945	0.83061422	realitat
946	0.83072725	and
947	0.83084015	vol
948	0.83095293	germana
949	0.83106571	serveis
950	0.83117837	germans
951	0.83129079	arquitectura
952	0.83140309	objecte
953	0.83151538	temes
954	0.83162756	inicialment
955	0.83173950	cèl·lules
956	0.83185144	interès
957	0.83196313	fugir
958	0.83207483	química
959	0.83218628	índia
960	0.83229774	temperatura
961	0.83240907	John
962	0.83252017	estadi
963	0.83263102	edificis
964	0.83274175	mà
965	0.83285236	motiu
966	0.83296286	cor
967	0.83307335	existeixen
968	0.83318372	britànics
969	0.83329409	expedició
970	0.83340446	Navarra
971	0.83351483	pertany
972	0.83362508	senat
973	0.83373509	límit
974	0.83384486	d
975	0.83395463	fets
976	0.83406439	succeir
977	0.83417392	Juan
978	0.83428333	vista
979	0.83439261	anomenats
980	0.83450178	administració
981	0.83461095	David
982	0.83472011	destaca
983	0.83482928	llibres
984	0.83493844	similar
985	0.83504749	física
986	0.83515641	negre
987	0.83526510	fusta
988	0.83537378	grau
989	0.83548234	destaquen
990	0.83559079	materials
991	0.83569923	millors
992	0.83580743	sud-est
993	0.83591551	literatura
994	0.83602359	parla
995	0.83613131	representa
996	0.83623891	actualitat
997	0.83634639	estrella
998	0.83645387	passat
999	0.83656123	arc
1000	0.83666859	llibertat
1001	0.83677583	orquestra
1002	0.83688294	publicar
1003	0.83698994	mostra
1004	0.83709682	derrota
1005	0.83720357	propietat
1006	0.83731009	quant
1007	0.83741648	assolir
1008	0.83752288	diferent
1009	0.83762927	productes
1010	0.83773542	varen
1011	0.83784146	canviar
1012	0.83794737	mitjans
1013	0.83805316	activitats
1014	0.83815895	bon
1015	0.83826475	Urgell
1016	0.83837042	algun
1017	0.83847609	polítics
1018	0.83858164	fonts
1019	0.83868719	viu
1020	0.83879274	XI
1021	0.83889817	grega
1022	0.83900348	ràpidament
1023	0.83910855	classificació
1024	0.83921350	ens
1025	0.83931845	jugador
1026	0.83942328	peces
1027	0.83952810	utilitzat
1028	0.83963281	exterior
1029	0.83973752	ibn
1030	0.83984187	respecte
1031	0.83994609	instruments
1032	0.84005032	Macedònia
1033	0.84015454	símbol
1034	0.84025877	trobat
1035	0.84036287	imperial
1036	0.84046686	allí
1037	0.84057084	unir
1038	0.84067471	tema
1039	0.84077821	p
1040	0.84088159	ésser
1041	0.84098497	federació
1042	0.84108824	longitud
1043	0.84119150	marina
1044	0.84129464	Berlín
1045	0.84139778	planeta
1046	0.84150092	sortir
1047	0.84160394	concepte
1048	0.84170684	significa
1049	0.84180962	carretera
1050	0.84191228	posterior
1051	0.84201446	conèixer
1052	0.84211663	locals
1053	0.84221857	mil
1054	0.84232051	prové
1055	0.84242232	von
1056	0.84252402	creixement
1057	0.84262571	disseny
1058	0.84272741	xarxa
1059	0.84282886	propietats
1060	0.84293020	aquella
1061	0.84303153	cançons
1062	0.84313274	trobava
1063	0.84323384	alçada
1064	0.84333493	guerres
1065	0.84343602	personal
1066	0.84353699	colors
1067	0.84363785	humans
1068	0.84373870	jugadors
1069	0.84383943	exèrcits
1070	0.84394004	italiana
1071	0.84404065	unitats
1072	0.84414114	castellà
1073	0.84424139	pintura
1074	0.84434128	blanca
1075	0.84444105	conflicte
1076	0.84454081	particular
1077	0.84464010	existeix
1078	0.84473938	forta
1079	0.84483867	inferior
1080	0.84493796	oficials
1081	0.84503700	derrotat
1082	0.84513604	essent
1083	0.84523497	Bernat
1084	0.84533389	industrial
1085	0.84543270	formant
1086	0.84553126	in
1087	0.84562970	fulles
1088	0.84572814	seguint
1089	0.84582646	màxim
1090	0.84592479	nau
1091	0.84602311	plata
1092	0.84612143	t
1093	0.84621963	cristians
1094	0.84631771	agricultura
1095	0.84641579	autors
1096	0.84651363	fundat
1097	0.84661147	quasi
1098	0.84670919	aparició
1099	0.84680691	atacs
1100	0.84690463	enviat
1101	0.84700198	provocar
1102	0.84709922	assemblea
1103	0.84719646	ocupació
1104	0.84729357	televisió
1105	0.84739045	Saint
1106	0.84748721	empresa
1107	0.84758384	contacte
1108	0.84768047	ducat
1109	0.84777711	qualitat
1110	0.84787350	directament
1111	0.84796990	joves
1112	0.84806629	utilitzen
1113	0.84816256	famílies
1114	0.84825884	Martí
1115	0.84835487	endavant
1116	0.84845090	produeix
1117	0.84854681	disputar
1118	0.84864272	federal
1119	0.84873864	Isabel
1120	0.84883443	caure
1121	0.84893022	mida
1122	0.84902589	caiguda
1123	0.84912156	pressió
1124	0.84921699	apareixen
1125	0.84931242	incloent
1126	0.84940773	jueus
1127	0.84950292	ajut
1128	0.84959799	aparèixer
1129	0.84969305	canvis
1130	0.84978812	espanyoles
1131	0.84988319	plana
1132	0.84997814	àrabs
1133	0.85007309	h
1134	0.85016803	pràctica
1135	0.85026286	cm
1136	0.85035769	Hitler
1137	0.85045251	llac
1138	0.85054734	retirar
1139	0.85064205	ferro
1140	0.85073651	limita
1141	0.85083074	administrativa
1142	0.85092484	sap
1143	0.85101883	podien
1144	0.85111281	segueix
1145	0.85120679	successor
1146	0.85130066	clima
1147	0.85139428	amic
1148	0.85148790	tècnica
1149	0.85158140	polítiques
1150	0.85167479	evolució
1151	0.85176817	últims
1152	0.85186143	argent
1153	0.85195469	bronze
1154	0.85204795	combat
1155	0.85214121	extensió
1156	0.85223447	varietat
1157	0.85232749	participà
1158	0.85242039	resultats
1159	0.85251317	allà
1160	0.85260595	conserva
1161	0.85269873	llarga
1162	0.85279090	casà
1163	0.85288308	ordres
1164	0.85297526	passant
1165	0.85306731	VIII
1166	0.85315925	fundada
1167	0.85325118	successió
1168	0.85334276	alguna
1169	0.85343433	comercial
1170	0.85352578	k
1171	0.85361712	aconseguint
1172	0.85370845	lluitar
1173	0.85379978	mena
1174	0.85389112	mètode
1175	0.85398233	musulmans
1176	0.85407354	so
1177	0.85416463	diari
1178	0.85425572	escons
1179	0.85434682	marca
1180	0.85443779	guanyà
1181	0.85452876	problema
1182	0.85461961	conquerir
1183	0.85471034	present
1184	0.85480083	Robert
1185	0.85489132	text
1186	0.85498169	moviments
1187	0.85507206	posteriors
1188	0.85516231	principat
1189	0.85525256	tribus
1190	0.85534268	antigues
1191	0.85543281	construït
1192	0.85552294	lleis
1193	0.85561307	religió
1194	0.85570308	associació
1195	0.85579308	car
1196	0.85588297	Israel
1197	0.85597274	argentina
